"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/05/19","7226","122","1638"
"2020/05/18","7104","60","1591"
"2020/05/15","7044","-154","1556"
"2020/05/14","7198","-80","1581"
"2020/05/13","7278","-178","1568"
"2020/05/12","7456","-166","1546"
"2020/05/11","7622","113","1578"
"2020/05/08","7509","373","1549"
"2020/05/07","7136","39","1436"
"2020/05/01","7097","-53","1467"
"2020/04/30","7150","56","1465"
"2020/04/28","7094","-84","1436"
"2020/04/27","7178","161","1436"
"2020/04/24","7017","-125","1376"
"2020/04/23","7142","220","1374"
"2020/04/22","6922","-51","1307"
"2020/04/21","6973","-228","1328"
"2020/04/20","7201","70","1375"
"2020/04/17","7131","111","1342"
"2020/04/16","7020","56","1315"
"2020/04/15","6964","-53","1266"
"2020/04/14","7017","11","1272"
"2020/04/13","7006","5","1245"
"2020/04/10","7001","-4","1212"
"2020/04/09","7005","-50","1161"
"2020/04/08","7055","83","1151"
"2020/04/07","6972","552","1125"
"2020/04/06","6420","-78","1021"
"2020/04/03","6498","-135","1026"
"2020/04/02","6633","-144","1034"
"2020/04/01","6777","-439","1018"
"2020/03/31","7216","108","1076"
"2020/03/30","7108","149","1039"
"2020/03/27","6959","-182","989"
"2020/03/26","7141","-264","1025"
"2020/03/25","7405","762","973"
"2020/03/24","6643","754","838"
"2020/03/23","5889","710","654"
"2020/03/19","5179","-1179","515"
"2020/03/18","6358","-564","595"
"2020/03/17","6922","-81","626"
"2020/03/16","7003","-217","593"
"2020/03/13","7220","-847","592"
"2020/03/12","8067","-563","657"
"2020/03/11","8630","17","700"
"2020/03/10","8613","-39","703"
"2020/03/09","8652","-592","700"
"2020/03/06","9244","-290","767"
"2020/03/05","9534","217","779"
"2020/03/04","9317","136","751"
"2020/03/03","9181","74","708"
"2020/03/02","9107","-31","874"
"2020/02/28","9138","-542","1371"
"2020/02/27","9680","-175","1485"
"2020/02/26","9855","-146","1544"
"2020/02/25","10001","-113","1544"
"2020/02/21","10114","-28","1454"
"2020/02/20","10142","35","1446"
"2020/02/19","10107","5","1332"
"2020/02/18","10102","51","1322"
"2020/02/17","10051","-12","1200"
"2020/02/14","10063","21","1187"
"2020/02/13","10042","19","1061"
"2020/02/12","10023","64","950"
"2020/02/10","9959","-20","826"
"2020/02/07","9979","58","720"
"2020/02/06","9921","-23","719"
"2020/02/05","9944","49","702"
"2020/02/04","9895","8","690"
"2020/02/03","9887","-98","685"
"2020/01/31","9985","65","725"
"2020/01/30","9920","44","720"
"2020/01/29","9876","40","654"
"2020/01/28","9836","14","651"
"2020/01/27","9822","-38","644"
"2020/01/24","9860","39","642"
"2020/01/23","9821","18","633"
"2020/01/22","9803","82","626"
"2020/01/21","9721","-29","607"
"2020/01/20","9750","54","599"
"2020/01/17","9696","59","586"
"2020/01/16","9637","65","583"
"2020/01/15","9572","-29","571"
"2020/01/14","9601","15","540"
"2020/01/10","9586","15","535"
"2020/01/09","9571","52","527"
"2020/01/08","9519","-108","534"
"2020/01/07","9627","-40","535"
"2020/01/06","9667","25","535"
"2019/12/30","9642","-14","522"
"2019/12/27","9656","-10","508"
"2019/12/26","9666","76","505"
"2019/12/25","9590","74","483"
"2019/12/24","9516","39","465"
"2019/12/23","9477","36","446"
"2019/12/20","9441","-46","437"
"2019/12/19","9487","52","428"
"2019/12/18","9435","-14","403"
"2019/12/17","9449","0","399"
"2019/12/16","9449","-70","391"
"2019/12/13","9519","-137","386"
"2019/12/12","9656","-6","387"
"2019/12/11","9662","-72","377"
"2019/12/10","9734","-6","375"
"2019/12/09","9740","-31","352"
"2019/12/06","9771","11","349"
"2019/12/05","9760","-15","347"
"2019/12/04","9775","-26","339"
"2019/12/03","9801","-86","331"
"2019/12/02","9887","-47","316"
"2019/11/29","9934","-40","309"
"2019/11/28","9974","-8","301"
"2019/11/27","9982","61","293"
"2019/11/26","9921","63","288"
"2019/11/25","9858","-17","274"
"2019/11/22","9875","-73","283"
"2019/11/21","9948","-6","273"
"2019/11/20","9954","178","240"
"2019/11/19","9776","113","209"
"2019/11/18","9663","78","160"
"2019/11/15","9585","117","147"
"2019/11/14","9468","59","133"
"2019/11/13","9409","-84","128"
"2019/11/12","9493","-190","120"
"2019/11/11","9683","-31","102"
"2019/11/08","9714","-257","95"
"2019/11/07","9971","15","89"
"2019/11/06","9956","-124","78"
"2019/11/05","10080","11","48"
"2019/11/01","10069","43","30"
"2019/10/31","10026","Å]","1"
